player_code,player_id,price,player_name,selected_by_percent,team_id,team_code,position_code,position_name
226944,53,50,Kamara,0.2,2,7,MID,Midfielder
481624,55,45,Philogene-Bidace,0.0,2,7,MID,Midfielder
56872,58,49,Stanislas,0.1,3,91,MID,Midfielder
111317,60,54,Brooks,0.0,3,91,MID,Midfielder
128309,61,54,Lowe,0.0,3,91,MID,Midfielder
133845,63,49,Marcondes,0.0,3,91,MID,Midfielder
152551,64,50,Lerma,1.2,3,91,MID,Midfielder
155408,67,50,Cook,0.1,3,91,MID,Midfielder
156687,68,45,Pearson,0.6,3,91,MID,Midfielder
158499,69,55,Christie,0.1,3,91,MID,Midfielder
168991,70,54,Billing,0.1,3,91,MID,Midfielder
244085,74,49,Dembélé,0.1,3,91,MID,Midfielder
444180,75,54,Anthony,0.1,3,91,MID,Midfielder
156685,505,50,Rothwell,0.0,3,91,MID,Midfielder
201658,535,50,Tavernier,0.1,3,91,MID,Midfielder
128295,79,55,Nørgaard,0.3,4,94,MID,Midfielder
183656,83,46,Dasilva,10.2,4,94,MID,Midfielder
204580,86,55,Janelt,0.1,4,94,MID,Midfielder
205836,87,50,Ghoddos,0.0,4,94,MID,Midfielder
207283,88,50,Jensen,2.2,4,94,MID,Midfielder
216646,89,55,Wissa,0.2,4,94,MID,Midfielder
428580,93,50,Onyeka,0.0,4,94,MID,Midfielder
432160,94,45,Baptiste,0.4,4,94,MID,Midfielder
481405,99,45,Bidstrup,0.0,4,94,MID,Midfielder
249231,515,54,Lewis-Potter,0.1,4,94,MID,Midfielder
440089,580,55,Damsgaard,0.1,4,94,MID,Midfielder
39155,101,50,Lallana,0.3,5,36,MID,Midfielder
60307,104,56,Groß,7.0,5,36,MID,Midfielder
109345,107,50,March,0.4,5,36,MID,Midfielder
116216,111,65,Trossard,2.2,5,36,MID,Midfielder
235382,115,45,Alzate,0.2,5,36,MID,Midfielder
243016,116,55,Mac Allister,0.2,5,36,MID,Midfielder
243505,117,45,Moder,0.0,5,36,MID,Midfielder
423649,118,54,Mwepu,0.1,5,36,MID,Midfielder
441192,119,45,Sarmiento,0.1,5,36,MID,Midfielder
486672,120,50,Caicedo,0.2,5,36,MID,Midfielder
209045,121,45,Richards,0.0,5,36,MID,Midfielder
451340,124,50,Mitoma,0.1,5,36,MID,Midfielder
484658,126,45,Kozłowski,0.1,5,36,MID,Midfielder
478912,48,45,Chukwuemeka,0.6,6,8,MID,Midfielder
85955,130,60,Jorginho,4.9,6,8,MID,Midfielder
88894,131,50,Barkley,0.1,6,8,MID,Midfielder
91651,132,49,Kovacic,0.4,6,8,MID,Midfielder
116594,134,50,Kanté,3.5,6,8,MID,Midfielder
124183,135,59,Ziyech,0.4,6,8,MID,Midfielder
126187,136,50,Loftus-Cheek,0.2,6,8,MID,Midfielder
176413,140,59,Pulisic,0.6,6,8,MID,Midfielder
184341,142,80,Mount,8.0,6,8,MID,Midfielder
209046,144,54,Hudson-Odoi,0.1,6,8,MID,Midfielder
232787,148,59,Gallagher,1.1,6,8,MID,Midfielder
243568,149,45,Gilmour,0.5,6,8,MID,Midfielder
103955,304,100,Sterling,5.9,6,8,MID,Midfielder
50471,154,49,McArthur,0.0,7,31,MID,Midfielder
66975,158,45,Milivojevic,0.7,7,31,MID,Midfielder
80146,159,55,Ayew,0.3,7,31,MID,Midfielder
82403,160,70,Zaha,8.0,7,31,MID,Midfielder
86417,161,50,Schlupp,0.2,7,31,MID,Midfielder
108413,163,50,Hughes,0.0,7,31,MID,Midfielder
173954,164,45,Riedewald,0.1,7,31,MID,Midfielder
232413,169,55,Eze,1.5,7,31,MID,Midfielder
443661,171,55,Olise,0.1,7,31,MID,Midfielder
450542,172,45,Rak-Sakyi,0.0,7,31,MID,Midfielder
450535,173,45,Ebiowei,0.2,7,31,MID,Midfielder
438464,514,50,C.Doucouré,0.1,7,31,MID,Midfielder
60252,179,55,Townsend,0.0,8,11,MID,Midfielder
108823,181,54,Dele,0.5,8,11,MID,Midfielder
119765,183,49,Allan,0.1,8,11,MID,Midfielder
120250,184,45,André Gomes,0.2,8,11,MID,Midfielder
121599,185,54,A.Doucouré,0.2,8,11,MID,Midfielder
153133,186,55,Iwobi,0.2,8,11,MID,Midfielder
160987,187,45,Gbamin,0.1,8,11,MID,Midfielder
172632,189,55,Gray,0.9,8,11,MID,Midfielder
173807,190,50,Davies,0.0,8,11,MID,Midfielder
232826,195,55,Gordon,1.7,8,11,MID,Midfielder
433154,534,55,McNeil,0.3,8,11,MID,Midfielder
510328,560,45,Mills,0.0,8,11,MID,Midfielder
461453,561,45,Warrington,0.1,8,11,MID,Midfielder
449871,577,50,Onana,0.2,8,11,MID,Midfielder
76357,200,49,Cairney,0.1,9,54,MID,Midfielder
83543,202,49,Knockaert,0.0,9,54,MID,Midfielder
89085,203,45,Chalobah,0.2,9,54,MID,Midfielder
92259,204,55,Kebano,0.1,9,54,MID,Midfielder
96994,205,55,De Cordova-Reid,0.1,9,54,MID,Midfielder
153366,211,45,Reed,1.1,9,54,MID,Midfielder
153682,212,59,Wilson,0.1,9,54,MID,Midfielder
166324,214,49,Cavaleiro,0.1,9,54,MID,Midfielder
168765,216,45,Onomah,0.1,9,54,MID,Midfielder
154296,220,50,Palhinha,0.3,9,54,MID,Midfielder
156689,346,45,Andreas,23.1,9,54,MID,Midfielder
432931,521,45,Francois,0.0,9,54,MID,Midfielder
515024,546,45,Harris,0.1,9,54,MID,Midfielder
235674,562,50,Solomon,0.0,9,54,MID,Midfielder
51938,251,50,Albrighton,0.1,10,13,MID,Midfielder
86881,252,45,Mendy,0.6,10,13,MID,Midfielder
166989,259,65,Tielemans,2.1,10,13,MID,Midfielder
168580,260,49,Pérez,0.1,10,13,MID,Midfielder
172780,261,80,Maddison,5.7,10,13,MID,Midfielder
197469,263,45,Choudhury,0.1,10,13,MID,Midfielder
201666,264,69,Barnes,1.0,10,13,MID,Midfielder
203341,265,50,Ndidi,0.4,10,13,MID,Midfielder
215413,266,50,Dewsbury-Hall,2.5,10,13,MID,Midfielder
225902,269,45,Soumaré,0.5,10,13,MID,Midfielder
106837,549,50,Praet,0.0,10,13,MID,Midfielder
72222,223,49,Klich,0.1,11,2,MID,Midfielder
80179,224,45,Forshaw,0.1,11,2,MID,Midfielder
80954,225,61,Rodrigo,11.3,11,2,MID,Midfielder
173821,229,50,Roberts,0.0,11,2,MID,Midfielder
200617,231,60,James,0.1,11,2,MID,Midfielder
219961,232,70,Raphinha,0.1,11,2,MID,Midfielder
221399,233,60,Harrison,1.4,11,2,MID,Midfielder
221610,234,45,Shackleton,0.0,11,2,MID,Midfielder
450070,240,45,Summerville,0.3,11,2,MID,Midfielder
450529,241,45,Bate,0.0,11,2,MID,Midfielder
234370,245,50,Roca,0.1,11,2,MID,Midfielder
427637,246,55,Aaronson,1.1,11,2,MID,Midfielder
470294,247,45,Gyabi,0.0,11,2,MID,Midfielder
200785,506,50,Adams,0.2,11,2,MID,Midfielder
224995,508,65,Sinisterra,0.2,11,2,MID,Midfielder
547701,565,45,Gray,0.1,11,2,MID,Midfielder
15157,274,45,Milner,1.4,12,14,MID,Midfielder
56979,275,55,Henderson,1.2,12,14,MID,Midfielder
61558,277,53,Thiago,0.8,12,14,MID,Midfielder
81880,278,50,Chamberlain,0.0,12,14,MID,Midfielder
116643,282,55,Fabinho,1.1,12,14,MID,Midfielder
118748,283,130,Salah,61.2,12,14,MID,Midfielder
175592,287,49,Keita,0.1,12,14,MID,Midfielder
206915,291,49,Jones,0.0,12,14,MID,Midfielder
244731,293,80,Luis Díaz,21.5,12,14,MID,Midfielder
444884,294,50,Elliott,0.4,12,14,MID,Midfielder
244858,296,55,Carvalho,0.3,12,14,MID,Midfielder
535928,564,45,Bajcetic,0.0,12,14,MID,Midfielder
491970,584,45,Clark,0.0,12,14,MID,Midfielder
59859,300,75,Gündogan,2.6,13,43,MID,Midfielder
61366,301,121,De Bruyne,21.9,13,43,MID,Midfielder
103025,303,79,Mahrez,3.9,13,43,MID,Midfielder
114283,305,70,Grealish,3.5,13,43,MID,Midfielder
165809,311,68,Bernardo,4.7,13,43,MID,Midfielder
209244,314,80,Foden,8.1,13,43,MID,Midfielder
220566,315,60,Rodri,2.7,13,43,MID,Midfielder
244851,316,45,Palmer,0.1,13,43,MID,Midfielder
432714,317,45,McAtee,0.0,13,43,MID,Midfielder
155405,325,49,Phillips,0.3,13,43,MID,Midfielder
101582,331,54,Fred,0.7,14,1,MID,Midfielder
141746,333,99,Fernandes,2.1,14,1,MID,Midfielder
176297,335,63,Rashford,5.6,14,1,MID,Midfielder
180184,336,54,Van de Beek,0.4,14,1,MID,Midfielder
195851,338,49,McTominay,0.2,14,1,MID,Midfielder
209243,340,73,Sancho,5.3,14,1,MID,Midfielder
449434,344,49,Elanga,0.7,14,1,MID,Midfielder
488404,347,45,Pellistri,0.0,14,1,MID,Midfielder
80607,519,64,Eriksen,3.7,14,1,MID,Midfielder
493250,550,45,Amad,0.2,14,1,MID,Midfielder
461548,551,45,Iqbal,0.2,14,1,MID,Midfielder
493105,569,45,Garnacho,0.1,14,1,MID,Midfielder
232928,570,45,Garner,0.0,14,1,MID,Midfielder
50232,349,49,Shelvey,0.0,15,4,MID,Midfielder
90105,359,54,Fraser,0.1,15,4,MID,Midfielder
114243,365,45,Murphy,5.6,15,4,MID,Midfielder
170137,368,65,Saint-Maximin,6.2,15,4,MID,Midfielder
179018,369,50,Almirón,1.3,15,4,MID,Midfielder
180135,370,45,S.Longstaff,1.0,15,4,MID,Midfielder
180974,371,60,Joelinton,0.8,15,4,MID,Midfielder
200089,373,50,Willock,0.6,15,4,MID,Midfielder
208706,374,60,Bruno Guimarães,8.5,15,4,MID,Midfielder
83314,375,45,Hendrick,0.0,15,4,MID,Midfielder
215379,552,45,Anderson,0.2,15,4,MID,Midfielder
48615,378,45,Arter,0.2,16,17,MID,Midfielder
58771,381,45,Colback,1.4,16,17,MID,Midfielder
166325,383,45,Cafú,0.4,16,17,MID,Midfielder
168172,384,49,Lolley,0.0,16,17,MID,Midfielder
204968,387,50,Yates,0.0,16,17,MID,Midfielder
209925,390,50,Xande Silva,0.0,16,17,MID,Midfielder
244930,395,49,Mighten,0.0,16,17,MID,Midfielder
437476,396,45,Ojeda,0.1,16,17,MID,Midfielder
243345,524,50,O'Brien,0.1,16,17,MID,Midfielder
109322,527,60,Lingard,5.0,16,17,MID,Midfielder
179519,536,50,Mangala,0.0,16,17,MID,Midfielder
475492,553,45,Hammond,0.0,16,17,MID,Midfielder
89076,582,50,Freuler,0.0,16,17,MID,Midfielder
55037,583,45,Kouyaté,0.0,16,17,MID,Midfielder
514356,321,45,Lavia,0.6,17,20,MID,Midfielder
20467,400,49,Walcott,0.0,17,20,MID,Midfielder
78056,402,50,Romeu,0.1,17,20,MID,Midfielder
83283,403,54,Redmond,0.1,17,20,MID,Midfielder
91047,405,50,S.Armstrong,0.1,17,20,MID,Midfielder
96787,406,54,Elyounoussi,0.1,17,20,MID,Midfielder
101178,407,65,Ward-Prowse,10.5,17,20,MID,Midfielder
203389,412,50,Tella,0.0,17,20,MID,Midfielder
214466,415,45,Smallbone,0.0,17,20,MID,Midfielder
240143,416,45,Diallo,0.7,17,20,MID,Midfielder
431131,418,50,Djenepo,0.2,17,20,MID,Midfielder
193204,512,55,Aribo,0.8,17,20,MID,Midfielder
85971,428,119,Son,18.6,18,6,MID,Midfielder
95715,431,59,Lucas Moura,0.3,18,6,MID,Midfielder
132015,433,55,Højbjerg,1.6,18,6,MID,Midfielder
157668,434,45,Winks,2.2,18,6,MID,Midfielder
194252,437,55,Bergwijn,0.0,18,6,MID,Midfielder
202993,440,55,Bentancur,0.4,18,6,MID,Midfielder
209042,441,45,Skipp,0.1,18,6,MID,Midfielder
227127,444,50,Bissouma,0.6,18,6,MID,Midfielder
445044,446,82,Kulusevski,15.0,18,6,MID,Midfielder
448791,449,45,White,0.4,18,6,MID,Midfielder
482442,450,45,Sarr,0.5,18,6,MID,Midfielder
496179,452,45,Devine,0.1,18,6,MID,Midfielder
436234,554,50,Bryan,0.0,18,6,MID,Midfielder
86934,460,55,Lanzini,0.3,19,21,MID,Midfielder
172841,464,60,Benrahma,2.0,19,21,MID,Midfielder
178186,465,85,Bowen,5.3,19,21,MID,Midfielder
180151,466,50,Vlasic,0.0,19,21,MID,Midfielder
204480,467,50,Rice,5.8,19,21,MID,Midfielder
215439,468,55,Soucek,1.6,19,21,MID,Midfielder
217593,469,55,Fornals,1.3,19,21,MID,Midfielder
220585,509,45,Downes,0.4,19,21,MID,Midfielder
222017,556,45,Coventry,0.1,19,21,MID,Midfielder
248865,572,45,Oko-Flex,0.0,19,21,MID,Midfielder
149519,575,60,Cornet,0.1,19,21,MID,Midfielder
151589,479,50,Dendoncker,0.2,20,39,MID,Midfielder
171317,480,55,Neves,1.8,20,39,MID,Midfielder
184754,481,60,Hwang,0.5,20,39,MID,Midfielder
200600,483,55,Podence,2.0,20,39,MID,Midfielder
245923,485,45,Cundle,0.4,20,39,MID,Midfielder
247632,486,55,Neto,13.5,20,39,MID,Midfielder
510363,490,50,Chiquinho,0.0,20,39,MID,Midfielder
159533,491,55,Adama,0.1,20,39,MID,Midfielder
222531,493,55,Gibbs-White,0.2,20,39,MID,Midfielder
19624,503,49,Moutinho,0.8,20,39,MID,Midfielder
240299,566,45,Hodge,0.0,20,39,MID,Midfielder
198842,567,45,Ronan,0.1,20,39,MID,Midfielder
461026,568,45,Campbell,0.3,20,39,MID,Midfielder
181284,579,60,Guedes,0.1,20,39,MID,Midfielder
465351,589,50,Matheus N.,0.0,20,39,MID,Midfielder
205533,11,68,Nketiah,0.5,1,3,FWD,Forward
205651,28,81,Jesus,79.2,1,3,FWD,Forward
84939,30,70,Ings,2.2,2,7,FWD,Forward
178301,40,74,Watkins,3.7,2,7,FWD,Forward
221239,52,54,Davis,0.1,2,7,FWD,Forward
433979,54,45,Archer,7.2,2,7,FWD,Forward
128340,62,55,Moore,1.3,3,91,FWD,Forward
154566,66,59,Solanke,0.8,3,91,FWD,Forward
144485,80,71,Toney,12.2,4,94,FWD,Forward
446008,95,60,Mbeumo,3.0,4,94,FWD,Forward
216620,97,45,Forss,0.1,4,94,FWD,Forward
434662,541,45,Dervişoğlu,2.8,4,94,FWD,Forward
50175,103,65,Welbeck,1.4,5,36,FWD,Forward
115382,110,63,Maupay,0.7,5,36,FWD,Forward
450434,123,54,Undav,0.6,5,36,FWD,Forward
474120,125,50,Enciso,0.4,5,36,FWD,Forward
165153,137,79,Werner,0.3,6,8,FWD,Forward
219847,145,79,Havertz,3.9,6,8,FWD,Forward
440323,150,54,Broja,1.2,6,8,FWD,Forward
54861,155,55,Benteke,0.5,7,31,FWD,Forward
199670,166,55,Edouard,2.7,7,31,FWD,Forward
231747,168,54,Mateta,0.6,7,31,FWD,Forward
450541,496,45,Plange,1.4,7,31,FWD,Forward
57134,177,50,Rondón,0.5,8,11,FWD,Forward
177815,191,79,Calvert-Lewin,0.3,8,11,FWD,Forward
128389,210,66,Mitrović,16.3,9,54,FWD,Forward
244042,218,55,Muniz,0.1,9,54,FWD,Forward
490146,219,45,Stansfield,1.3,9,54,FWD,Forward
101668,255,95,Vardy,4.3,10,13,FWD,Forward
173515,262,64,Iheanacho,0.8,10,13,FWD,Forward
245419,271,59,Daka,1.1,10,13,FWD,Forward
106617,227,74,Bamford,1.0,11,2,FWD,Forward
248937,237,45,Greenwood,21.0,11,2,FWD,Forward
462635,242,55,Gelhardt,0.5,11,2,FWD,Forward
92217,279,80,Firmino,1.2,12,14,FWD,Forward
194634,288,89,Diogo Jota,0.4,12,14,FWD,Forward
447203,297,90,Darwin,13.4,12,14,FWD,Forward
223094,318,117,Haaland,60.6,13,43,FWD,Forward
461358,319,63,Álvarez,1.8,13,43,FWD,Forward
463034,323,45,Delap,0.6,13,43,FWD,Forward
14937,326,104,Ronaldo,3.8,14,1,FWD,Forward
148225,345,69,Martial,0.8,14,1,FWD,Forward
60689,354,59,Wood,1.1,15,4,FWD,Forward
75115,356,75,Wilson,3.2,15,4,FWD,Forward
104547,361,45,Gayle,0.1,15,4,FWD,Forward
57647,380,45,Taylor,10.2,16,17,FWD,Forward
217331,391,50,Surridge,1.6,16,17,FWD,Forward
242898,394,59,Johnson,1.6,16,17,FWD,Forward
210156,397,59,Awoniyi,1.4,16,17,FWD,Forward
230251,585,60,Dennis,0.1,16,17,FWD,Forward
155511,408,55,A.Armstrong,0.9,17,20,FWD,Forward
200439,411,64,Adams,0.5,17,20,FWD,Forward
476888,528,55,Mara,0.1,17,20,FWD,Forward
78830,427,114,Kane,17.2,18,6,FWD,Forward
490145,447,45,Scarlett,0.1,18,6,FWD,Forward
447235,453,45,Parrott,0.1,18,6,FWD,Forward
212319,454,85,Richarlison,0.7,18,6,FWD,Forward
57531,458,74,Antonio,3.4,19,21,FWD,Forward
195899,529,70,Scamacca,0.9,19,21,FWD,Forward
102057,476,69,Jiménez,0.2,20,39,FWD,Forward
449988,488,55,Fabio Silva,0.0,20,39,FWD,Forward
